customer_id,plan_type,tenure_months,days_since_last_login,support_tickets_last_90d,payment_failed_last_90d,avg_rating,churn_probability,retention_priority
AP000027,Monthly,14,79,1,1,3.4,0.9883,Critical
AP000257,Monthly,5,86,5,0,3.2,0.9792,Critical
AP000476,Monthly,44,81,4,1,4.4,0.9762,Critical
AP000176,Monthly,22,69,5,1,3.9,0.9756,Critical
AP000281,Monthly,5,79,0,1,3.0,0.9713,Critical
AP000268,Monthly,2,90,1,0,2.9,0.9696,Critical
AP000399,Monthly,18,83,3,1,3.3,0.9688,Critical
AP000369,Monthly,13,87,4,1,3.9,0.9655,Critical
AP000437,Monthly,8,90,1,1,3.9,0.9642,Critical
AP000625,Monthly,32,65,4,1,2.5,0.9622,Critical
AP000247,Monthly,38,73,0,1,2.2,0.962,Critical
AP000190,Monthly,18,61,0,1,3.3,0.9616,Critical
AP000635,Monthly,43,73,2,1,2.4,0.9612,Critical
AP000968,Monthly,3,62,2,0,3.4,0.9584,Critical
AP000772,Monthly,17,80,3,0,3.0,0.9582,Critical
AP000245,Monthly,8,14,2,1,3.1,0.9579,Critical
AP000512,Monthly,15,87,4,0,4.3,0.956,Critical
AP000942,Annual,1,66,5,1,3.3,0.956,Critical
AP000056,Monthly,7,10,5,0,2.3,0.9548,Critical
AP001064,Monthly,12,89,1,0,2.4,0.9535,Critical
